Epoch,Loss,max_dk,max_dp
674,0.26378586050122976,12.698807716369629,0.371369868516922
675,0.26512417756021023,32.29472351074219,1.018641710281372
676,0.26594492234289646,53.25823211669922,1.5642774105072021
677,0.26642261957749724,50.38248825073242,1.4413081407546997
678,0.26509465416893363,22.902132034301758,0.6300665736198425
679,0.2604965693317354,25.536895751953125,0.6437484622001648
680,0.25770918233320117,68.10047149658203,1.4241174459457397
681,0.25767385959625244,77.32915496826172,1.498044490814209
682,0.2598906555213034,47.89921569824219,0.8522579073905945
683,0.26354236202314496,12.680086135864258,0.36935293674468994
684,0.26486114552244544,32.256019592285156,1.0203019380569458
685,0.26568104419857264,53.168678283691406,1.5633087158203125
686,0.26617423444986343,50.27312088012695,1.4377928972244263
687,0.2648640554398298,22.80270004272461,0.627391517162323
688,0.26027111150324345,25.651866912841797,0.6448780298233032
689,0.25749550946056843,68.23976135253906,1.4232375621795654
690,0.2574566709809005,77.4183578491211,1.4958140850067139
691,0.2596595739014447,47.869720458984375,0.8493616580963135
692,0.2633008533157408,12.659415245056152,0.3673626780509949
693,0.2646003235131502,32.219215393066406,1.021860122680664
694,0.2654193639755249,53.08003234863281,1.5624300241470337
695,0.2659278502687812,50.16366195678711,1.4346051216125488
696,0.2646353216841817,22.702686309814453,0.62468421459198
697,0.26004757499322295,25.767398834228516,0.6449443697929382
698,0.2572837411426008,68.38021087646484,1.4214156866073608
699,0.2572415051981807,77.50959777832031,1.4926567077636719
700,0.2594306361861527,47.843116760253906,0.8466830849647522
701,0.26306150993332267,12.638957023620605,0.3653840720653534
702,0.2643417832441628,32.18125534057617,1.023300290107727
703,0.26515994453802705,52.99052429199219,1.5616810321807861
704,0.26568360114470124,50.05392837524414,1.4313619136810303
705,0.2644085460342467,22.6031551361084,0.6219292283058167
706,0.25982587644830346,25.883058547973633,0.6455496549606323
707,0.2570736459456384,68.52059936523438,1.4205148220062256
708,0.2570280246436596,77.6006851196289,1.490461826324463
709,0.25920353224501014,47.81662368774414,0.8442414999008179
710,0.2628241195343435,12.617979049682617,0.3634125590324402
711,0.2640854003839195,32.14307403564453,1.0249791145324707
712,0.2649026559665799,52.90122604370117,1.5609948635101318
713,0.2654412523843348,49.9453239440918,1.4280052185058594
714,0.26418345095589757,22.505508422851562,0.6192952990531921
715,0.25960578629747033,25.995439529418945,0.6463783979415894
716,0.2568650245666504,68.65733337402344,1.4194161891937256
717,0.2568160844966769,77.68814849853516,1.4881508350372314
718,0.2589781768620014,47.786651611328125,0.841829776763916
719,0.2625887170433998,12.596579551696777,0.36147239804267883
720,0.2638313267379999,32.10588073730469,1.026881217956543
721,0.2646477469243109,52.812583923339844,1.5614985227584839
722,0.2652011145837605,49.83723068237305,1.4248316287994385
723,0.26396034052595496,22.409011840820312,0.6167713403701782
724,0.25938761373981833,26.105846405029297,0.6477500200271606
725,0.2566582686267793,68.79251098632812,1.4189459085464478
726,0.25660613318905234,77.77523040771484,1.486270785331726
727,0.2587549560703337,47.7585563659668,0.8392546772956848
728,0.26235545286908746,12.575714111328125,0.3595339357852936
729,0.26357942074537277,32.06659698486328,1.0284801721572876
730,0.26439485140144825,52.72187423706055,1.5616308450698853
731,0.26496276119723916,49.72755813598633,1.42140793800354
732,0.263738872949034,22.311304092407227,0.6139780879020691
733,0.2591711082495749,26.21877670288086,0.648527979850769
734,0.25645315647125244,68.92913818359375,1.4179776906967163
735,0.25639792438596487,77.86347198486328,1.4841246604919434
736,0.25853364635258913,47.731910705566406,0.8367100954055786
737,0.26212423760443926,12.555182456970215,0.35760679841041565
738,0.26332979276776314,32.027137756347656,1.0303001403808594
739,0.2641442669555545,52.63136291503906,1.5624730587005615
740,0.2647265400737524,49.618377685546875,1.417991280555725
741,0.26351929642260075,22.214401245117188,0.6112516522407532
742,0.25895635690540075,26.331256866455078,0.6495367884635925
743,0.25624957773834467,69.06562805175781,1.4171255826950073
744,0.25619122199714184,77.95160675048828,1.4823205471038818
745,0.2583140255883336,47.704994201660156,0.8342607021331787
746,0.26189494878053665,12.534952163696289,0.3579103648662567
747,0.263082442805171,31.987512588500977,1.0318481922149658
748,0.2638960499316454,52.541534423828125,1.5626229047775269
749,0.26449251687154174,49.51123809814453,1.4150276184082031
750,0.2633016346953809,22.12106704711914,0.608863890171051
751,0.25874333502724767,26.437332153320312,0.6497623324394226
752,0.25604758923873305,69.19559478759766,1.4157251119613647
753,0.25598619831725955,78.0350341796875,1.479481816291809
754,0.2580962455831468,47.67636489868164,0.831478476524353
755,0.26166757149621844,12.515222549438477,0.3609318733215332
756,0.2628370909951627,31.94690704345703,1.033259391784668
757,0.26364969415590167,52.450355529785156,1.5626072883605957
758,0.2642601211555302,49.40254211425781,1.4120721817016602
759,0.2630854588933289,22.026180267333984,0.6066209077835083
760,0.2585318577475846,26.54629898071289,0.6506627202033997
761,0.2558471621014178,69.3282241821289,1.4149531126022339
762,0.25578288128599524,78.12064361572266,1.4776755571365356
763,0.2578803584910929,47.650020599365234,0.8291210532188416
764,0.26144219608977437,12.49550724029541,0.3632621169090271
765,0.2625938612036407,31.906450271606445,1.034888744354248
766,0.2634053914807737,52.35950469970703,1.5631777048110962
767,0.2640295629389584,49.294219970703125,1.408677577972412
768,0.26287088776007295,21.931543350219727,0.6039435267448425
769,0.258321862667799,26.655771255493164,0.6518018841743469
770,0.2556480532512069,69.460693359375,1.4142986536026
771,0.25558091420680285,78.20587921142578,1.4756337404251099
772,0.2576660239137709,47.62295150756836,0.8268646001815796
773,0.2612185929901898,12.475790023803711,0.366166889667511
774,0.2623526924289763,31.86577606201172,1.0366007089614868
775,0.26316319685429335,52.269004821777344,1.56356680393219
776,0.2638009423390031,49.18726348876953,1.4052890539169312
777,0.2626579739153385,21.83953285217285,0.601119339466095
778,0.2581133358180523,26.760629653930664,0.6525498032569885
779,0.25545019237324595,69.588134765625,1.4133268594741821
780,0.2553802146576345,78.28668975830078,1.4735331535339355
781,0.2574531394056976,47.59360885620117,0.8246004581451416
782,0.26099662808701396,12.456537246704102,0.3685826361179352
783,0.26211337419226766,31.82534408569336,1.0382721424102783
784,0.26292278664186597,52.17858123779297,1.5638542175292969
785,0.2635738695971668,49.0799446105957,1.4020408391952515
786,0.2624464533291757,21.746658325195312,0.5987022519111633
787,0.2579062548466027,26.867431640625,0.6529784202575684
788,0.25525381276383996,69.71765899658203,1.4121142625808716
789,0.25518115470185876,78.3702163696289,1.4710553884506226
790,0.2572420802898705,47.56740951538086,0.8221946358680725
791,0.26077659660950303,12.437580108642578,0.3703044056892395
792,0.26187608065083623,31.785099029541016,1.0399531126022339
793,0.262684335000813,52.089900970458984,1.5642791986465454
794,0.26334855519235134,48.97610092163086,1.3994839191436768
795,0.2622364703565836,21.658479690551758,0.596124529838562
796,0.257700621150434,26.969194412231445,0.6531838774681091
797,0.2550588087178767,69.84137725830078,1.4108476638793945
798,0.25498356483876705,78.44886779785156,1.4687590599060059
799,0.2570326700806618,47.53965759277344,0.8200862407684326
800,0.2605583369731903,12.419615745544434,0.3734584152698517
801,0.2616407764144242,31.743484497070312,1.0412894487380981
802,0.26244788663461804,51.99991226196289,1.5643976926803589
803,0.2631250391714275,48.871585845947266,1.3979569673538208
804,0.26202797377482057,21.57083511352539,0.5936908721923828
805,0.2574962326325476,27.06873321533203,0.6542726755142212
806,0.2548648286610842,69.96178436279297,1.410193920135498
807,0.2547870287671685,78.52413940429688,1.466767430305481
808,0.25682454695925117,47.50859069824219,0.8179517388343811
809,0.2603416279889643,12.40082836151123,0.3757481873035431
810,0.2614072938449681,31.703182220458984,1.0429449081420898
811,0.26221324782818556,51.910675048828125,1.5649365186691284
812,0.2629031236283481,48.767189025878906,1.3963171243667603
813,0.2618208616040647,21.48305320739746,0.5913225412368774
814,0.2572931624017656,27.168283462524414,0.6552695631980896
815,0.25467207888141274,70.08143615722656,1.4096144437789917
816,0.2545918324030936,78.59741973876953,1.4652209281921387
817,0.25661797542124987,47.47420883178711,0.8156852126121521
818,0.2601265897974372,12.38036060333252,0.3791162669658661
819,0.26117557007819414,31.66552734375,1.0444891452789307
820,0.26198022114112973,51.82310485839844,1.5651617050170898
821,0.262682578060776,48.6627197265625,1.3948901891708374
822,0.26161500299349427,21.392751693725586,0.5888020396232605
823,0.2570914286188781,27.273670196533203,0.6558939218521118
824,0.25448073679581285,70.21014404296875,1.408607840538025
825,0.25439813919365406,78.68168640136719,1.4632189273834229
826,0.2564130462706089,47.45161437988281,0.8136537075042725
827,0.25991335418075323,12.364328384399414,0.3813951015472412
828,0.26094585470855236,31.62375831604004,1.0458984375
829,0.2617492536082864,51.734886169433594,1.5653516054153442
830,0.2624639282003045,48.561195373535156,1.3929657936096191
831,0.2614107746630907,21.308273315429688,0.5864508748054504
832,0.25689116725698113,27.371597290039062,0.6574630737304688
833,0.25429069623351097,70.33016967773438,1.4083601236343384
834,0.25420580292120576,78.7589111328125,1.4617111682891846
835,0.2562096561305225,47.42628860473633,0.8115648031234741
836,0.259701841045171,12.348480224609375,0.3841347098350525
837,0.26071815053001046,31.580690383911133,1.0475993156433105
838,0.2615203270688653,51.64466094970703,1.5659258365631104
839,0.2622471400536597,48.45755386352539,1.391215443611145
840,0.2612081510014832,21.222450256347656,0.5841245651245117
841,0.2566923373378813,27.469764709472656,0.6578077077865601
842,0.2541019259952009,70.44780731201172,1.407045841217041
843,0.25401481287553906,78.83180236816406,1.4592376947402954
844,0.25600781152024865,47.395294189453125,0.8094420433044434
845,0.25949198892340064,12.330401420593262,0.3857860267162323
846,0.2604922070167959,31.541156768798828,1.049208641052246
847,0.26129308668896556,51.55739974975586,1.5664122104644775
848,0.2620318466797471,48.356075286865234,1.3899222612380981
849,0.2610068628564477,21.137760162353516,0.5816339254379272
850,0.25649485224857926,27.567548751831055,0.6582185626029968
851,0.2539145080372691,70.56566619873047,1.4059412479400635
852,0.2538253362290561,78.90583038330078,1.4570916891098022
853,0.2558076963759959,47.36652755737305,0.8073843717575073
854,0.2592839631251991,12.312959671020508,0.38825660943984985
855,0.26026809634640813,31.50070571899414,1.0503332614898682
856,0.2610674905590713,51.4694709777832,1.5662850141525269
857,0.261817944701761,48.253963470458984,1.3883006572723389
858,0.26080675004050136,21.05251693725586,0.5792801380157471
859,0.2562984274700284,27.66585350036621,0.6586834192276001
860,0.2537280465476215,70.68386840820312,1.4046293497085571
861,0.25363684352487326,78.9809341430664,1.4546195268630981
862,0.25560874305665493,47.34054183959961,0.8057416677474976
863,0.2590773534029722,12.297948837280273,0.3908401429653168
864,0.26004566391929984,31.457590103149414,1.0520552396774292
865,0.2608435982838273,51.37976837158203,1.5668599605560303
866,0.2616055482067168,48.15095138549805,1.3872318267822266
867,0.26060793409124017,20.96693992614746,0.5767984986305237
868,0.25610324647277594,27.76506233215332,0.6593412160873413
869,0.25354273337870836,70.80194091796875,1.4039101600646973
870,0.2534495838917792,79.05494689941406,1.4529277086257935
871,0.25541121745482087,47.31240463256836,0.8036429286003113
872,0.25887234741821885,12.281425476074219,0.3930077850818634
873,0.25982504757121205,31.417736053466797,1.053335189819336
874,0.26062154304236174,51.29358673095703,1.5669844150543213
875,0.2613948336802423,48.05118179321289,1.3860085010528564
876,0.2604106361977756,20.88418960571289,0.5745745897293091
877,0.2559095802716911,27.861663818359375,0.6601578593254089
878,0.2533589513041079,70.91893005371094,1.4031928777694702
879,0.25326399272307754,79.1297378540039,1.4512156248092651
880,0.255215497687459,47.287044525146484,0.8019870519638062
881,0.2586691817268729,12.266331672668457,0.3956311345100403
882,0.2596062938682735,31.375831604003906,1.054970145225525
883,0.2604012326337397,51.20606994628906,1.56756591796875
884,0.2611856576986611,47.951271057128906,1.3844082355499268
885,0.2602146412245929,20.802387237548828,0.5725122690200806
886,0.25571706471964717,27.956708908081055,0.6602325439453125
887,0.2531762085855007,71.0334243774414,1.4015618562698364
888,0.25307953590527177,79.20186614990234,1.4485809803009033
889,0.2550211348570883,47.25974655151367,0.7996953725814819
890,0.25846755923703313,12.250923156738281,0.3978661298751831
891,0.2593892542645335,31.334104537963867,1.056855320930481
892,0.2601825795136392,51.118099212646484,1.5682426691055298
893,0.26097792387008667,47.850040435791016,1.3829954862594604
894,0.2600198807194829,20.718748092651367,0.5700918436050415
895,0.2555256746709347,28.053905487060547,0.6609400510787964
896,0.252994523383677,71.14994049072266,1.4006842374801636
897,0.2528962129727006,79.27617645263672,1.4464765787124634
898,0.25482810102403164,47.23512268066406,0.7977905869483948
899,0.2582674538716674,12.23681926727295,0.3997371196746826
900,0.2591738975606859,31.291685104370117,1.05820894241333
901,0.2599655888043344,51.030330657958984,1.5684596300125122
902,0.2607716708444059,47.74971008300781,1.3815230131149292
903,0.2598263849504292,20.636384963989258,0.5677600502967834
904,0.2553354608826339,28.149795532226562,0.661317765712738
905,0.25281392876058817,71.26367950439453,1.399781346321106
906,0.2527140541933477,79.34632873535156,1.4445462226867676
907,0.25463638827204704,47.20588302612305,0.7957379221916199
908,0.2580687403678894,12.220332145690918,0.4018983542919159
909,0.25895997509360313,31.252290725708008,1.0596262216567993
910,0.25974989496171474,50.944793701171875,1.568847894668579
911,0.26056652143597603,47.6505012512207,1.3808592557907104
912,0.25963390711694956,20.55378532409668,0.5656507611274719
913,0.2551463386043906,28.247642517089844,0.6623985171318054
914,0.25263446010649204,71.3812484741211,1.3991621732711792
915,0.252533124294132,79.42192840576172,1.442772626876831
916,0.2544460636563599,47.182228088378906,0.7938141226768494
917,0.2578716338612139,12.205876350402832,0.4044382870197296
918,0.2587479022331536,31.2115478515625,1.0612151622772217
919,0.25953611079603434,50.86017990112305,1.5693411827087402
920,0.260363110806793,47.5543098449707,1.380330204963684
921,0.25944291381165385,20.475740432739258,0.5634198188781738
922,0.2549585741944611,28.338823318481445,0.6627002954483032
923,0.25245629949495196,71.49201202392578,1.397826910018921
924,0.25235362676903605,79.49273681640625,1.4406120777130127
925,0.25425731390714645,47.15749740600586,0.7918621301651001
926,0.2576761171221733,12.192290306091309,0.4060293138027191
927,0.258537488989532,31.168970108032227,1.0624265670776367
928,0.2593239080160856,50.77347946166992,1.5694963932037354
929,0.2601611125282943,47.456298828125,1.3795280456542969
930,0.2592531437985599,20.396873474121094,0.5612189769744873
931,0.25477190455421805,28.43111801147461,0.6629704833030701
932,0.25227911677211523,71.60224914550781,1.3964627981185913
933,0.2521751495078206,79.56144714355469,1.4382604360580444
934,0.25406975811347365,47.129756927490234,0.7904848456382751
935,0.25748196756467223,12.177421569824219,0.4090631902217865
936,0.2583286059089005,31.12810707092285,1.0636265277862549
937,0.2591132065281272,50.687374114990234,1.5695604085922241
938,0.2599604530259967,47.35746765136719,1.3788621425628662
939,0.2590645831078291,20.315589904785156,0.5589851140975952
940,0.2545864498242736,28.526004791259766,0.6632728576660156
941,0.2521031415089965,71.71456146240234,1.3954546451568604
942,0.2519979728385806,79.6308364868164,1.4361928701400757
943,0.2538836309686303,47.10108184814453,0.7882891893386841
944,0.25728926341980696,12.16177749633789,0.4102018177509308
945,0.2581211254000664,31.088768005371094,1.065359354019165
946,0.2589037511497736,50.60285568237305,1.570231556892395
947,0.2597608692012727,47.25959777832031,1.378576636314392
948,0.2588770384900272,20.234397888183594,0.5570383667945862
949,0.254402045160532,28.62221908569336,0.6636966466903687
950,0.2519282144494355,71.82930755615234,1.3943339586257935
951,0.2518218816258013,79.70404052734375,1.434086799621582
952,0.25369872292503715,47.07719421386719,0.786553144454956
953,0.25709795439615846,12.147128105163574,0.4115660786628723
954,0.2579152253456414,31.047494888305664,1.0666447877883911
955,0.25869587110355496,50.517478942871094,1.570554494857788
956,0.25956266978755593,47.16205978393555,1.3780723810195923
957,0.25869066873565316,20.154399871826172,0.5547666549682617
958,0.25421873619779944,28.716552734375,0.6642743945121765
959,0.25175429368391633,71.94083404541016,1.3933852910995483
960,0.25164689077064395,79.77384185791016,1.4321815967559814
961,0.25351510662585497,47.0511360168457,0.7847219705581665
962,0.25690812338143587,12.133005142211914,0.4133286774158478
963,0.2577110044658184,31.006261825561523,1.0677859783172607
964,0.2584896949119866,50.432369232177734,1.570656180381775
965,0.2593660377897322,47.06502151489258,1.3773441314697266
966,0.25850567361339927,20.075023651123047,0.552466630935669
967,0.25403669429942966,28.808792114257812,0.6646751165390015
968,0.25158154452219605,72.04924011230469,1.3923019170761108
969,0.25147314090281725,79.84025573730469,1.430181622505188
970,0.25333288218826056,47.02239227294922,0.7830303311347961
971,0.2567197782918811,12.118027687072754,0.4164108335971832
972,0.2575083365663886,30.96672248840332,1.0692428350448608
973,0.2582850018516183,50.34865951538086,1.5710196495056152
974,0.25917073525488377,46.9688606262207,1.376766562461853
975,0.25832188315689564,19.995792388916016,0.5502906441688538
976,0.25385588221251965,28.90167999267578,0.6648443937301636
977,0.2514101006090641,72.15919494628906,1.3908982276916504
978,0.2513008425012231,79.90912628173828,1.4276012182235718
979,0.25315224984660745,46.9962158203125,0.7811481952667236
980,0.2565330103971064,12.104437828063965,0.4175797700881958
981,0.25730722304433584,30.92693328857422,1.0706086158752441
982,0.2580817616544664,50.266910552978516,1.57137131690979
983,0.2589767430908978,46.87700653076172,1.3762826919555664
984,0.2581392745487392,19.922828674316406,0.5484128594398499
985,0.2536761970259249,28.986112594604492,0.6648956537246704
986,0.2512397333048284,72.25975036621094,1.389892816543579
987,0.25112965097650886,79.96955871582031,1.425601601600647
988,0.25297279795631766,46.964542388916016,0.7793369293212891
989,0.25634746672585607,12.088839530944824,0.4188529849052429
990,0.2571074995212257,30.88770294189453,1.071423888206482
991,0.25787990679964423,50.18389129638672,1.5713080167770386
992,0.25878400169312954,46.782413482666016,1.375708818435669
993,0.2579577546566725,19.846439361572266,0.5460982322692871
994,0.2534974757581949,29.07428741455078,0.6653551459312439
995,0.2510701776482165,72.36203002929688,1.388843297958374
996,0.250959281809628,80.02947998046875,1.4239883422851562
997,0.2527943328022957,46.930580139160156,0.7772942781448364
998,0.2561630830168724,12.071975708007812,0.4204351007938385
999,0.2569090873003006,30.849563598632812,1.0728609561920166
1000,0.2576793050393462,50.10103225708008,1.5717623233795166
1001,0.2585923499427736,46.68670654296875,1.3752609491348267
1002,0.2577772340737283,19.767229080200195,0.544061541557312
1003,0.25331982783973217,29.167388916015625,0.6659284234046936
1004,0.25090179592370987,72.47093963623047,1.3879092931747437
1005,0.25079023698344827,80.09734344482422,1.4218621253967285
1006,0.2526173344813287,46.90495681762695,0.7754371762275696
1007,0.25598022853955626,12.057483673095703,0.4216405749320984
1008,0.25671224342659116,30.809192657470703,1.0741384029388428
1009,0.2574802106246352,50.01823806762695,1.5719337463378906
1010,0.2584020453505218,46.592994689941406,1.3746280670166016
1011,0.2575978576205671,19.691335678100586,0.5422614812850952
1012,0.2531432192772627,29.256898880004883,0.6664731502532959
1013,0.2507343403995037,72.57561492919922,1.387284755706787
1014,0.2506221276707947,80.16182708740234,1.420265555381775
1015,0.25244141137227416,46.8784065246582,0.7739489674568176
1016,0.25579864205792546,12.043822288513184,0.42326289415359497
1017,0.25651686033234,30.767847061157227,1.0751951932907104
1018,0.25728257885202765,49.93484115600586,1.5719677209854126
1019,0.2582130515947938,46.49934387207031,1.3738527297973633
1020,0.25741963647305965,19.616485595703125,0.5403028726577759
1021,0.25296772737056017,29.342819213867188,0.6669646501541138
1022,0.25056791957467794,72.67465209960938,1.386069893836975
1023,0.25045514199882746,80.21981811523438,1.418045163154602
1024,0.2522667362354696,46.84576416015625,0.7720276117324829
1025,0.2556183463893831,12.029128074645996,0.4249219298362732
1026,0.2563228686340153,30.72858428955078,1.0763598680496216
1027,0.2570863412693143,49.852821350097656,1.5723021030426025
1028,0.2580253672786057,46.4065055847168,1.373365879058838
1029,0.2572426232509315,19.54200553894043,0.5383936166763306
1030,0.2527934582903981,29.428955078125,0.6677872538566589
1031,0.250402738340199,72.7750473022461,1.3853859901428223
1032,0.25028951186686754,80.28020477294922,1.4164272546768188
1033,0.25209352746605873,46.81654739379883,0.7706319093704224
1034,0.2554394956678152,12.015788078308105,0.42648476362228394
1035,0.25613020407035947,30.68768882751465,1.0778191089630127
1036,0.2568912203423679,49.769874572753906,1.5727983713150024
1037,0.25783860217779875,46.313026428222656,1.3732496500015259
1038,0.25706643983721733,19.46686553955078,0.5364615321159363
1039,0.2526200320571661,29.51682472229004,0.6678131818771362
1040,0.2502384018152952,72.87586975097656,1.3842641115188599
1041,0.2501247623004019,80.33993530273438,1.4143036603927612
1042,0.2519213203340769,46.78605651855469,0.7694825530052185
1043,0.2552617993205786,12.001011848449707,0.428134024143219
1044,0.2559389085508883,30.64889144897461,1.078862190246582
1045,0.25669753458350897,49.68968963623047,1.5729423761367798
1046,0.2576531716622412,46.22347640991211,1.3725616931915283
1047,0.2568913954310119,19.396669387817383,0.5345739722251892
1048,0.2524475739337504,29.59832191467285,0.6676909327507019
1049,0.25007487880066037,72.97077941894531,1.3824598789215088
1050,0.24996082251891494,80.39576721191406,1.4114545583724976
1051,0.25175000354647636,46.754364013671875,0.7692170739173889
1052,0.25508509669452906,11.987052917480469,0.4298557937145233
1053,0.2557488242164254,30.60823631286621,1.0797730684280396
1054,0.25650513730943203,49.60719299316406,1.5729044675827026
1055,0.2574689560569823,46.13133239746094,1.3717443943023682
1056,0.2567174700088799,19.324140548706055,0.5324283838272095
1057,0.25227622920647264,29.681495666503906,0.6678215861320496
1058,0.24991242634132504,73.06616973876953,1.38137948513031
1059,0.24979799566790462,80.4505386352539,1.4097987413406372
1060,0.2515798774547875,46.719947814941406,0.7689052224159241
1061,0.25490957545116544,11.971271514892578,0.4310862123966217
1062,0.25555992778390646,30.569780349731445,1.0807796716690063
1063,0.2563138217665255,49.52678680419922,1.572932481765747
1064,0.2572856997139752,46.041046142578125,1.3711837530136108
1065,0.2565444721840322,19.2530517578125,0.5304173231124878
1066,0.2521058963611722,29.763051986694336,0.6680982708930969
1067,0.2497510788962245,73.16080474853516,1.3803540468215942
1068,0.24963636929169297,80.50598907470703,1.4090583324432373
1069,0.2514110109768808,46.68885040283203,0.768505334854126
1070,0.2547352793626487,11.957255363464355,0.43183016777038574
1071,0.25537229096516967,30.52775001525879,1.0822253227233887
1072,0.2561236973851919,49.44309997558594,1.5735061168670654
1073,0.2571035120636225,45.94816207885742,1.370971441268921
1074,0.25637241266667843,19.180288314819336,0.5288431644439697
1075,0.25193644082173705,29.846874237060547,0.668160617351532
1076,0.24959049839526415,73.25550079345703,1.379150629043579
1077,0.24947552056983113,80.56060028076172,1.408176064491272
1078,0.2512430236674845,46.656700134277344,0.7682117819786072
1079,0.25456197699531913,11.942373275756836,0.4338325560092926
1080,0.2551857843063772,30.487220764160156,1.083048939704895
1081,0.2559347217902541,49.36140060424805,1.5734598636627197
1082,0.25692237075418234,45.85762023925781,1.3702757358551025
1083,0.2562013128772378,19.110153198242188,0.5269462466239929
1084,0.2517679538577795,29.92766571044922,0.668258786201477
1085,0.2494308603927493,73.34780883789062,1.3777660131454468
1086,0.24931565579026937,80.61387634277344,1.4075983762741089
1087,0.2510760766454041,46.62453842163086,0.7676301598548889
1088,0.25438971212133765,11.9279146194458,0.43499454855918884
1089,0.2550003747455776,30.445863723754883,1.0841457843780518
1090,0.2557468139566481,49.27889633178711,1.5736966133117676
1091,0.2567422357387841,45.7664794921875,1.3699804544448853
1092,0.2560311886481941,19.03965187072754,0.5251871943473816
1093,0.2516005137003958,30.00869369506836,0.6687538027763367
1094,0.24927224637940526,73.44001770019531,1.3767116069793701
1095,0.24915684666484594,80.66708374023438,1.4069410562515259
1096,0.2509102011099458,46.59275817871094,0.7672596573829651
1097,0.25421843864023685,11.91351318359375,0.4365607500076294
1098,0.25481593841686845,30.40327262878418,1.0853633880615234
1099,0.25555975502356887,49.19441223144531,1.573899269104004
1100,0.25656282529234886,45.672767639160156,1.3693746328353882
1101,0.2558617349714041,18.966346740722656,0.5232108235359192
1102,0.2514337869361043,30.09356689453125,0.6687532067298889
1103,0.24911432154476643,73.53563690185547,1.3754668235778809
1104,0.24899879097938538,80.72164916992188,1.406242847442627
1105,0.25074523221701384,46.55962371826172,0.7668247818946838
1106,0.254048234783113,11.897774696350098,0.4376910328865051
1107,0.2546327211894095,30.363773345947266,1.0868053436279297
1108,0.25537394639104605,49.114078521728516,1.5743509531021118
1109,0.2563845543190837,45.58373260498047,1.3692352771759033
1110,0.2556933229789138,18.89769172668457,0.521491289138794
1111,0.25126813631504774,30.172639846801758,0.6687585115432739
1112,0.24895751103758812,73.62703704833984,1.3741604089736938
1113,0.24884191248565912,80.77523803710938,1.405517578125
1114,0.2505814554169774,46.52919006347656,0.7662298679351807
1115,0.2538791624829173,11.883707046508789,0.44008660316467285
1116,0.25445065926760435,30.32039451599121,1.0876905918121338
1117,0.25518921250477433,49.02943801879883,1.5743662118911743
1118,0.2562072700820863,45.49051284790039,1.3685322999954224
1119,0.2555258464999497,18.825464248657227,0.5198125839233398
1120,0.25110344821587205,30.25706672668457,0.6686781644821167
1121,0.24880163231864572,73.7230453491211,1.3732733726501465
1122,0.2486859909258783,80.83271026611328,1.404651403427124
1123,0.25041868491098285,46.50196075439453,0.7658592462539673
1124,0.2537110964767635,11.870423316955566,0.4415167272090912
1125,0.254269712138921,30.27604103088379,1.0888804197311401
1126,0.25500560691580176,48.94507598876953,1.5747023820877075
1127,0.25603103218600154,45.39884948730469,1.3681823015213013
1128,0.2553593344055116,18.75588035583496,0.5182455778121948
1129,0.2509397189132869,30.336015701293945,0.6694681644439697
1130,0.2486466453410685,73.8122787475586,1.3723952770233154
1131,0.2485310290940106,80.88360595703125,1.4037668704986572
1132,0.2502569747157395,46.47065734863281,0.7653602957725525
1133,0.2535441438667476,11.856850624084473,0.44253575801849365
1134,0.2540899873711169,30.23228645324707,1.0900368690490723
1135,0.2548232302069664,48.861488342285156,1.5749906301498413
1136,0.2558559342287481,45.30850601196289,1.3677502870559692
1137,0.25519378995522857,18.68834686279297,0.5165719985961914
1138,0.25077682780101895,30.412090301513672,0.6692860126495361
1139,0.24849241133779287,73.89818572998047,1.3709931373596191
1140,0.24837683327496052,80.9314956665039,1.4032375812530518
1141,0.2500960901379585,46.43647766113281,0.7650626301765442
1142,0.25337797962129116,11.842040061950684,0.44408801198005676
1143,0.2539110267534852,30.189393997192383,1.0907536745071411
1144,0.2546414425596595,48.777381896972656,1.5747668743133545
1145,0.2556812730617821,45.21638488769531,1.3670916557312012
1146,0.25502871675416827,18.61796760559082,0.5145707726478577
1147,0.25061460537835956,30.493371963500977,0.6689432859420776
1148,0.24833895172923803,73.98954772949219,1.369447946548462
1149,0.24822352221235633,80.9840087890625,1.4026002883911133
1150,0.249936165753752,46.405826568603516,0.7644590735435486
1151,0.2532128053717315,11.827971458435059,0.4452090263366699
1152,0.25373313250020146,30.14594841003418,1.091884970664978
1153,0.25446070823818445,48.6936149597168,1.5750436782836914
1154,0.2555075753480196,45.12505340576172,1.366736888885498
1155,0.25486450269818306,18.54846954345703,0.5129280090332031
1156,0.25045320857316256,30.573986053466797,0.668413519859314
1157,0.2481861701235175,74.08027648925781,1.367725133895874
1158,0.24807085236534476,81.03578186035156,1.4017716646194458
1159,0.24977697944268584,46.374351501464844,0.7643142342567444
1160,0.25304852658882737,11.813687324523926,0.44681498408317566
1161,0.2535563395358622,30.103225708007812,1.0925709009170532
1162,0.254281138535589,48.61045837402344,1.5750374794006348
1163,0.25533496076241136,45.033931732177734,1.3662583827972412
1164,0.25470128608867526,18.478736877441406,0.5110132098197937
1165,0.2502928152680397,30.654788970947266,0.6686671376228333
1166,0.24803434871137142,74.17151641845703,1.3667813539505005
1167,0.24791916878893971,81.08892059326172,1.40129554271698
1168,0.24961883248761296,46.3443603515625,0.7635886073112488
1169,0.2528853160329163,11.799805641174316,0.4481980502605438
1170,0.25338072376325727,30.06022834777832,1.0936617851257324
